      0.26388889   9066.94072991
      0.26458333   8633.05860876
      0.26527778   8237.95890721
      0.26597222   7881.29394015
      0.26666667   7561.79502567
      0.26736111   7277.32163020
      0.26805556   7024.92678591
      0.26875000   6800.93753106
      0.26944444   6601.04871866
      0.27013889   6420.42817127
      0.27083333   6253.83084434
      0.27152778   6095.71940793
      0.27222222   5940.38847669
      0.27291667   5782.08961894
      0.27361111   5615.15426019
      0.27430556   5434.11166783
      0.27500000   5233.79935962
      0.27569444   5009.46351433
      0.27638889   4756.84727194
      0.27708333   4472.26518252
      0.27777778   4152.66248537
      0.27847222   3795.65835870
      0.27916667   3399.57276054
      0.27986111   2963.43696618
      0.28055556   2486.98838076
      0.28125000   1970.65065123
      0.28194444   1415.50050469
      0.28263889    823.22308648
      0.28333333    196.05784978
      0.28402778   -463.26274971
      0.28472222  -1151.57938262
      0.28541667  -1865.37439490
      0.28611111  -2600.84042888
      0.28680556  -3353.94690678
      0.28750000  -4120.50238337
      0.28819444  -4896.21105918
      0.28888889  -5676.72208787
      0.28958333  -6457.67069680
      0.29027778  -7234.71055437
      0.29097222  -8003.53724436
      0.29166667  -8759.90313031
      0.29236111  -9499.62429517
      0.29305556 -10218.58060824
      0.29375000 -10912.71028709
      0.29444444 -11578.00057669
      0.29513889 -12210.47634913
      0.29583333 -12806.18852963
      0.29652778 -13361.20427316
      0.29722222 -13871.60074992
      0.29791667 -14333.46424973
      0.29861111 -14742.89609004
      0.29930556 -15096.02651879
      0.30000000 -15389.03745169
      0.30069444 -15618.19448814
      0.30138889 -15779.88822486
      0.30208333 -15870.68444830
      0.30277778 -15887.38235243
      0.30347222 -15827.07951481
      0.30416667 -15687.24198655
      0.30486111 -15465.77752611
      0.30555556 -15161.10974658
      0.30625000 -14772.25076037
      0.30694444 -14298.86980437
      0.30763889 -13741.35531602
      0.30833333 -13100.86800942
      0.30902778 -12379.38266858
      0.30972222 -11579.71662800
      0.31041667 -10705.54324121
      0.31111111  -9761.38903463
      0.31180556  -8752.61369538
      0.31250000  -7685.37253064
      0.31319444  -6566.56154863
      0.31388889  -5403.74582759
      0.31458333  -4205.07234397
      0.31527778  -2979.16890534
      0.31597222  -1735.03126236
      0.31666667   -481.90084244
      0.31736111    770.86415706
      0.31805556   2013.92136607
      0.31875000   3238.07745690
      0.31944444   4434.41887663
      0.32013889   5594.43706229
      0.32083333   6710.14526269
      0.32152778   7774.18433544
      0.32222222   8779.91520975
      0.32291667   9721.49609380
      0.32361111  10593.94294673
      0.32430556  11393.17221364
      0.32500000  12116.02532177
      0.32569444  12760.27494003
      0.32638889  13324.61349585
      0.32708333  13808.62490589
      0.32777778  14212.74089770
      0.32847222  14538.18366196
      0.32916667  14786.89687197
      0.32986111  14961.46732765
      0.33055556  15065.03962184
      0.33125000  15101.22628449
      0.33194444  15074.01583568
      0.33263889  14987.68107615
      0.33333333  14846.68976967
      0.33402778  14655.61963501
      0.33472222  14419.07927781
      0.33541667  14141.63636605
      0.33611111  13827.75400334
      0.33680556  13481.73589362
      0.33750000  13107.68053665
      0.33819444  12709.44435748
      0.33888889  12290.61336925
      0.33958333  11854.48270788
      0.34027778  11404.04316871
      0.34097222  10941.97372545
      0.34166667  10470.63892571
      0.34236111   9992.09003505
      0.34305556   9508.06884239
      0.34375000   9020.01313879
      0.34444444   8529.06303245
      0.34513889   8036.06745600
      0.34583333   7541.59044705
      0.34652778   7045.91702681
      0.34722222   6549.05875135
      0.34791667   6050.75925260
      0.34861111   5550.50030736
      0.34930556   5047.50916090
      0.35000000   4540.76797616
      0.35069444   4029.02637008
      0.35138889   3510.81802990
      0.35208333   2984.48236889
      0.35277778   2448.19208280
      0.35347222   1899.98730540
      0.35416667   1337.81684079
      0.35486111    759.58667658
      0.35555556    163.21566735
      0.35625000   -453.30206655
      0.35694444  -1091.82883961
      0.35763889  -1754.01037628
      0.35833333  -2441.19958053
      0.35902778  -3154.37893326
      0.35972222  -3894.08361805
      0.36041667  -4660.32768253
      0.36111111  -5452.53567675
      0.36180556  -6269.48226220
      0.36250000  -7109.24224824
      0.36319444  -7969.15338335
      0.36388889  -8845.79400647
      0.36458333  -9734.97735256
      0.36527778 -10631.76391226
      0.36597222 -11530.49277990
      0.36666667 -12424.83239940
      0.36736111 -13307.85055003
      0.36805556 -14172.10282262
      0.36875000 -15009.73823978
      0.36944444 -15812.62009390
      0.37013889 -16572.45953214
      0.37083333 -17280.95893140
      0.37152778 -17929.96169428
      0.37222222 -18511.60477840
      0.37291667 -19018.47005823
      0.37361111 -19443.73052269
      0.37430556 -19781.28733893
      0.37500000 -20025.89396716
      0.37569444 -20173.26378932
      0.37638889 -20220.15811286
      0.37708333 -20164.45191638
      0.37777778 -20005.17530591
      0.37847222 -19742.52932789
      0.37916667 -19377.87552018
      0.37986111 -18913.69934982
      0.38055556 -18353.54846335
      0.38125000 -17701.94743520
      0.38194444 -16964.29141829
      0.38263889 -16146.72175236
      0.38333333 -15255.98714910
      0.38402778 -14299.29452724
      0.38472222 -13284.15390017
      0.38541667 -12218.22190975
      0.38611111 -11109.14864547
      0.38680556  -9964.43228392
      0.38750000  -8791.28583187
      0.38819444  -7596.51986356
      0.38888889  -6386.44461994
      0.38958333  -5166.79420205
      0.39027778  -3942.67486032
      0.39097222  -2718.53858166
      0.39166667  -1498.18233154
      0.39236111   -284.77244665
      0.39305556    919.10717513
      0.39375000   2111.38525041
      0.39444444   3290.41455547
      0.39513889   4454.86819310
      0.39583333   5603.62476586
      0.39652778   6735.64693901
      0.39722222   7849.85812563
      0.39791667   8945.02211791
      0.39861111  10019.63041733
      0.39930556  11071.80178362
      0.40000000  12099.19813492
      0.40069444  13098.96040098
      0.40138889  14067.66727427
      0.40208333  15001.31904179
      0.40277778  15895.34783757
      0.40347222  16744.65476026
      0.40416667  17543.67338113
      0.40486111  18286.45825586
      0.40555556  18966.79617901
      0.40625000  19578.33711238
      0.40694444  20114.74100528
